name,smiles
vemurafenib,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F
dabrafenib,CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(N)n2)s1
encorafenib,CC(C)Nc1ncc(-c2cnc(NC(=O)NS(=O)(=O)c3cccc(Cl)c3F)nc2)cn1
sorafenib,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1
regorafenib,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1
imatinib,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1
gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1
erlotinib,COCCOc1cc2ncnc(Nc3cccc(C#C)c3)c2cc1OCCOC
lapatinib,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1
sunitinib,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C
crizotinib,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl
nilotinib,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1
ruxolitinib,c1ccc(C2CCCN2c2ncnc3[nH]ccc23)cc1
bortezomib,CC(C)C[C@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)c1cncnc1)B(O)O
aspirin,CC(=O)OC1=CC=CC=C1C(=O)O
ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1
acetaminophen,CC(=O)Nc1ccc(O)cc1
caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
diphenhydramine,CN(C)CCOC(c1ccccc1)c1ccccc1
metformin,CN(C)C(=N)NC(N)=N
losartan,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
atorvastatin,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O
sertraline,CN[C@@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
warfarin,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O
prednisone,O=C1C=C[C@]2(C)[C@H]3CC[C@](C)([C@@](O)(CO)C(=O)C[C@@H]4O)[C@@H]3CC[C@@H]4C2=C1
